id,sugar to flour ratio,sugar index,bake temp,chill time,calories,density,pH,grams baking soda,bake time,quality,butter type,weight,diameter,mixins,crunch factor,aesthetic appeal
1585,0.3,1.2,300,27,80,0.99192,8.05,0.68,10.5,0,melted,15,7,chocolate,1.6,3
1586,0.36,1.8,410,38,90,0.99002,8.27,0.98,11.9,0,melted,11.4,7,chocolate,1.4,3
1587,0.29,4.2,370,69,144,0.99214,8.13,0.74,10.8,0,melted,11.8,7,chocolate,1.08,3
1588,0.48,13.5,380,44,116,0.9982,8.04,0.48,9.2,0,melted,15.2,7,raisins,1.02,3
1589,0.2,1.6,400,26,114,0.99105,8.25,0.45,11.4,0,melted,11.8,7,"chocolate, oats",1.18,3
1590,0.19,2.2,440,39,161,0.99209,8.19,0.43,10.4,0,melted,11,7,chocolate,1.75,3
1591,0.22,5.25,380,44,145,0.99184,8.22,0.4,11.2,0,melted,12.4,7,raisins,1.77,3
1592,0.05,8,360,19,164,0.99269,8.26,0.46,12.2,0,melted,14,7,"nuts,raisins",1.35,3
1593,0.22,5.25,380,44,145,0.99184,8.22,0.4,11.2,0,melted,12.4,7,raisins,1.63,3
1594,0.27,2.3,440,20,117,0.9895,8.31,0.41,12.7,0,melted,12,7,chocolate,1.57,3
1595,0.24,17.8,590,23,124,0.99773,8.3,0.5,10.1,0,melted,11.4,7,chocolate,1.97,3
1596,0.23,8.9,1050,22,155,0.99692,8.01,0.58,9.5,0,melted,14.4,7,raisins,1.93,3
1597,0.24,7.4,440,21,113,0.99462,8.38,0.58,10.5,0,melted,11.8,7,chocolate,1.54,3
1598,0.27,11.5,500,51,133,0.99476,8.22,0.37,10.8,0,melted,12.2,7,chocolate,1.11,3
1599,0.27,1.6,390,36,116,0.99178,8.38,0.57,11,0,melted,13,7,chocolate,1.64,3
1600,0.25,4.8,380,16,121,0.99198,8.36,0.71,12.6,0,melted,13.2,7,raisins,1.95,3
1601,0.29,4.2,430,33,114,0.9902,8.16,0.31,12.5,0,melted,13.8,7,chocolate,1.16,3
1602,0.24,5.4,350,33,115,0.9901,8.12,0.44,12.8933333333,0,melted,13.4,7,"nuts, chocolate",1.91,3
1603,0.28,1,430,45,100,0.99033,8.4,0.41,11.4,0,melted,11.8,7,chocolate,1.42,3
1604,0.27,13.9,570,45,155,0.99807,7.94,0.41,8.8,0,melted,14.6,7,"chocolate, oats",1.11,3
1605,0.29,2,440,15,96,0.99232,8.23,0.64,10.4,0,melted,13.6,7,chocolate,1.15,3
1606,0.35,3.2,340,21,107,0.99195,8.11,0.54,11.1,0,melted,14.2,7,chocolate,1.69,3
1607,0.2,7.5,500,44,179,0.99504,8.18,0.48,9.5333333333,0,melted,13,7,chocolate,1.65,3
1608,0.2,5.8,620,52,203,0.99461,8.17,0.44,9.8,0,melted,14.4,7,raisins,1.33,3
1609,0.25,11.2,480,32,136,0.99663,8.14,0.4,9.5,0,melted,14.2,7,raisins,1.21,3
1610,0.21,9.65,410,36,119,0.99334,7.99,0.34,10.9333333333,0,melted,12.8,7,chocolate,1.39,3
1611,0.23,3.5,380,23,112,0.99157,8.05,0.37,11.3666666667,0,melted,14.2,7,chocolate,1.24,3
1612,0.29,7.3,500,33,143,0.99332,8.31,0.5,11.0666666667,0,melted,11.4,7,raisins,1.48,3
1613,0.31,5,430,54,170,0.9924,8.28,0.52,11,0,melted,12,7,chocolate,1.54,3
1614,0.33,1.2,390,34,97,0.99112,8.11,0.75,11.2,0,melted,14.2,7,chocolate,1.55,3
1615,0.22,9.5,400,30,111,0.99338,8.05,0.31,10.8,0,melted,12.6,7,chocolate,1.97,3
1616,0.44,15.8,570,39,167,0.99804,8.14,0.51,9.2,0,melted,12.4,7,chocolate,1.96,3
1617,0.26,11.8,530,55,173,0.99699,8.11,0.6,9.8,0,melted,14.8,7,chocolate,1.41,3
1618,0.26,11.8,530,55,173,0.99699,8.11,0.6,9.8,0,melted,14.8,7,chocolate,1.87,3
1619,0.28,2.2,400,24,125,0.9917,8.19,0.48,10.5,0,melted,12.4,7,chocolate,1.36,3
1620,0.23,17.3,470,37,118,0.99906,8.08,0.46,8.8,0,melted,13.2,7,chocolate,1.9,3
1621,0.23,17.3,470,37,118,0.99906,8.08,0.46,8.8,0,melted,13.2,7,chocolate,1.76,3
1622,0.52,6.5,470,28,123,0.99418,8.22,0.49,9.9,0,melted,12.4,7,chocolate,1.55,3
1623,0.34,2.8,420,59.5,162,0.99179,8.27,0.47,10.8,0,melted,12.2,7,raisins,1.28,3
1624,0.28,2.8,430,17,67,0.98924,8.21,0.47,13.2,0,melted,13.2,7,raisins,1.28,3
1625,0.26,10.9,600,55,193,0.9969,8.21,0.44,9.4,0,melted,13.8,7,"nuts,raisins",1.29,3
1626,0.3,9.15,510,25,166,0.99339,8.24,0.56,11.3333333333,0,melted,13,7,chocolate,1.16,3
1627,0.31,16.4,510,20,146,0.99834,8.06,0.54,9.1,0,melted,13.4,7,raisins,1.1,3
1628,0.31,16.4,510,20,146,0.99834,8.06,0.54,9.1,0,melted,13.4,7,raisins,1.48,3
1629,0.29,19.3,510,36,174,0.99911,8.14,0.5,9,0,melted,12,7,chocolate,1.02,3
1630,0.27,2.1,420,35,100,0.99094,8.03,0.63,10.9,0,melted,12.8,7,chocolate,1.61,3
1631,0.29,1,420,35,90,0.9908,8.76,0.49,11.3,0,melted,9.4,7,"chocolate, oats",1.79,3
1632,0.33,1.9,360,37,110,0.98945,8.26,0.58,12.4,0,melted,11.4,7,chocolate,1.75,3
1633,0.18,1.2,580,7,108,0.99288,8.23,0.58,9.55,0,melted,11.6,7,chocolate,1.48,3
1634,0.26,4.5,530,17,126,0.9943,8.24,0.46,9.1,0,melted,11.6,7,"nuts,raisins",1.49,3
1635,0.33,2,330,12,74,0.99064,8.29,0.65,12.5,0,melted,13.4,7,raisins,1.61,3
1636,0.17,1.3,610,14,100,0.9925,8.07,0.55,9.5,0,melted,13.4,7,chocolate,1.13,3
1637,0.32,1.1,340,24,110,0.9898,8.36,0.4,12.5,0,melted,12.2,7,chocolate,1.85,3
1638,0.18,9,510,28.5,259,0.9964,8.19,0.5,8.8,0,melted,12.2,7,"nuts, chocolate",1.34,3
1639,0.22,12.7,580,24,183,0.9956,8.32,0.42,11.7,0,melted,11.6,7,"chocolate, oats",1.06,3
1640,0.21,1.3,560,35,121,0.9908,8.32,0.33,11.4,0,melted,11.6,7,"chocolate, oats",1.28,3
1641,0.37,9.1,370,16,76,0.9948,8.05,0.54,11.1,0,melted,13.8,7,chocolate,1.3,3
1642,0.22,14.7,470,51,183,0.998275,8.39,0.6,10.5,0,melted,12.8,7,"nuts, chocolate",1.91,3
1643,0.3,3.9,260,36,105,0.98963,8.26,0.58,12.75,0,melted,11.4,7,chocolate,1.77,3
1644,0.32,9.3,400,22,110,0.9958,8.34,0.54,10.7,0,melted,13.8,7,chocolate,1.35,3
1645,0.15,1.1,290,12,83,0.9898,8.3,0.4,11.4,0,melted,11.6,7,chocolate,1.94,3
1646,0.32,1.2,420,40,98,0.9898,8.42,0.64,11.8,0,melted,9.6,7,"chocolate, oats",1.11,3
1647,0.23,11.8,300,23,158,0.99322,8.41,0.64,11.8,0,melted,10,7,raisins,1.25,3
1648,0.35,10,350,22,108,0.99457,8.12,0.36,11.6,0,melted,16,7,raisins,1.5,3
1649,0.3,2.2,350,26,129,0.989,8.32,0.47,12.9,0,melted,11.6,7,"nuts, chocolate",1.46,3
1650,0.35,6.9,300,45,116,0.99244,7.8,0.54,11,0,melted,13.8,7,chocolate,1.51,3
1651,0.18,2,360,23,129,0.98949,8.36,0.77,13.4,0,melted,10.4,7,"nuts,raisins",1.12,3
1652,0.23,6.65,340,6,158,0.99344,8.05,0.48,11.2,0,melted,16.6,7,"nuts, chocolate",1.33,3
1653,0.38,10.7,380,49,136,0.99366,8.11,0.59,11.2,0,melted,11.6,7,chocolate,1.48,3
1654,0.36,1.2,350,43,126,0.99094,8.01,0.63,11.4,0,melted,13.2,7,chocolate,1.04,3
1655,0.3,1.3,300,25,98,0.98968,8.37,0.43,12.4,0,melted,11.4,7,chocolate,1.25,3
1656,0.22,3.4,350,40,122,0.99024,8.09,0.47,12.3,0,melted,13.6,7,chocolate,1.92,3
1657,0.06,6.8,420,9,84,0.99432,8.44,0.44,10.2,0,melted,11.4,7,"nuts, oats, chocolate",1.69,3
1658,0.28,2.5,350,18,73,0.98868,8.1,0.47,12.8,0,melted,12.6,7,raisins,1.08,3
1659,0.36,8.2,280,44,111,0.99272,8.14,0.41,12.4,0,melted,14.6,7,"chocolate, oats",1.45,3
1660,0.34,6.1,340,31,114,0.99365,8.32,0.58,10.15,0,melted,12.2,7,"chocolate, oats",1.11,3
1661,0.33,6,360,30,111,0.99362,8.32,0.58,10.15,0,melted,12,7,"chocolate, oats",1.92,3
1662,0.49,11.4,350,57,137,0.99732,8.08,0.54,8.9,0,melted,13.2,7,chocolate,1.93,3
1663,0.33,0.7,270,15,66,0.9899,8.11,0.31,11.8,0,melted,13.6,7,raisins,1.04,3
1664,0.32,10.4,620,23,114,0.9966,8.23,0.49,10.5,0,melted,14.4,7,chocolate,1.18,3
1665,0.32,12.5,350,18,156,0.99666,7.88,0.36,9,0,melted,13.4,7,"chocolate, oats",1.32,3
1666,0.32,12.5,350,18,156,0.99666,7.88,0.36,9,0,melted,13.4,7,"chocolate, oats",1.49,3
1667,0.09,7.6,440,34,144,0.9948,8.26,0.38,10.1,0,melted,12.8,7,"nuts, oats, chocolate",1.82,3
1668,0.28,1.4,370,36,83,0.99074,8.33,0.42,10.9,0,melted,11.8,7,"chocolate, oats",1.64,3
1669,0.16,12.55,510,31,115,0.99564,8.4,0.38,10.8,0,melted,11.2,7,chocolate,1.52,3
1670,0.38,2.6,330,10,69,0.9909,8.12,0.59,10.8,0,melted,11,7,raisins,1.96,3
1671,0.32,1.3,440,18,93,0.99044,8.11,0.56,12.25,0,melted,13.2,7,chocolate,1.73,3
1672,0.33,10.7,360,27,98,0.99521,8.34,0.52,10.2,0,melted,12.2,7,raisins,1.77,3
1673,0.36,1.7,420,14,61,0.99144,8.22,0.54,10.8,0,melted,12,7,"chocolate, oats",1.94,3
1674,0.32,3.6,350,36,133,0.99215,8.23,0.46,10.8,0,melted,12,7,chocolate,1.6,3
1675,0.25,2.9,470,289,440,0.99314,8.44,0.64,10.5,0,melted,12.2,7,chocolate,1.69,3
1676,0.36,1.3,350,40,78,0.9891,8.23,0.64,12.1,0,melted,10.2,7,chocolate,1.35,3
1677,0.73,2.2,270,21,92,0.99,8.12,0.48,12.4,0,melted,13.2,7,chocolate,1.5,3
1678,0.26,3.5,350,38,111,0.98872,8.18,0.47,13.6,0,melted,12,7,raisins,1.14,3
1679,0.3,13,470,69,160,0.99705,8.16,0.5,9.6,0,melted,13.6,7,chocolate,1.99,3
1680,0.32,2,340,31,102,0.98952,8.16,0.56,12.3,0,melted,11.8,7,chocolate,1.99,3
1681,0.5,12.1,450,38,127,0.9974,8.04,0.53,8.9,0,melted,13.4,7,raisins,1.57,3
1682,0.33,1.1,390,45,126,0.99051,8.31,0.45,11.6,0,melted,12,7,chocolate,1.51,3
1683,0.46,0.9,330,9,65,0.98934,8.24,0.35,12.1,0,melted,12,7,raisins,1.31,3
1684,0.09,10.9,510,37,131,0.99566,7.93,0.62,9.5,0,melted,13.2,7,chocolate,1.94,3
1685,0.01,3.2,410,18,120,0.99026,8.2,0.94,13.7,0,melted,12.4,7,"nuts, oats",1.26,3
1686,0.25,3.7,310,38,122,0.99128,8.2,0.63,11.2,0,melted,11.6,7,raisins,1.53,3
1687,0.35,5.1,260,17,113,0.99052,8.18,0.67,12.4,0,melted,11.4,7,"nuts, chocolate",1.56,3
1688,0.5,1,1270,63,178,0.99212,8.1,0.45,9.7,0,melted,11.6,7,raisins,1.82,3
1689,0.47,1.3,430,18,131,0.99176,8.19,0.45,11,0,melted,14,7,chocolate,1.31,3
1690,0.35,10.3,420,54,140,0.9967,8.23,0.47,9.2,0,melted,12.8,7,chocolate,1.18,3
1691,0.35,10.3,420,54,140,0.9967,8.23,0.47,9.2,0,melted,12.8,7,chocolate,1.55,3
1692,0.26,1.1,350,40,102,0.99154,8.47,0.56,10.6,0,melted,11.2,7,chocolate,1.5,3
1693,0.24,7.4,380,28,114,0.99313,8.38,0.51,11,0,melted,10.6,7,chocolate,1.97,3
1694,0.44,8.9,550,52,164,0.99488,8.1,0.48,9.6,0,melted,12.8,7,raisins,1.57,3
1695,0.29,3.9,410,22,79,0.99005,8.1,0.59,12.0666666667,0,melted,12.4,7,raisins,1.34,3
1696,0.34,1.4,310,3,60,0.98854,8.27,0.38,13,0,melted,10.6,7,"nuts, oats, chocolate",1.08,3
1697,0.33,10.1,320,8,81,0.99626,8.19,0.51,9.8,0,melted,13.2,7,chocolate,1.49,3
1698,0.4,1.9,150,20,98,0.9897,8.37,0.55,12.05,0,melted,10,7,chocolate,1.56,3
1699,0.42,2.5,380,34,117,0.99132,8.36,0.59,11.6,0,melted,12.4,7,raisins,1.56,3
1700,0,0.8,320,12,82,0.99286,8.25,0.36,8.8,0,melted,11.8,7,"nuts,raisins",1.61,3
1701,0.4,8.1,460,68,170,0.99494,8.15,0.5,9.5333333333,0,melted,13.2,7,raisins,1.81,3
1702,0.17,1.9,350,60,148,0.98964,8.27,0.35,11.5,0,melted,9.8,7,"nuts, chocolate",1.5,3
1703,0.4,8.1,460,68,170,0.99494,8.15,0.5,9.55,0,melted,13.2,7,raisins,1.54,3
1704,0.28,5.7,280,45,121,0.99168,8.21,1.08,12.15,0,melted,12.4,7,chocolate,1.73,3
1705,0.29,2.2,360,25,100,0.98938,8.06,0.44,11.8,0,melted,12.2,7,raisins,1.9,3
1706,0.3,1.1,220,20,110,0.98869,8.34,0.38,12.8,0,melted,11,7,chocolate,1.62,3
1707,0.18,3.8,1760,52,145,0.9986,8.16,0.88,9.2,0,cubed,17.8,7,"nuts, oats, chocolate",1.46,3
1708,0.24,1.8,800,4,11,0.9962,8.28,0.59,9.5,0,cubed,15.2,7,"nuts, chocolate",1.03,3
1709,0.07,2.4,890,17,82,0.9958,8.35,0.54,10.1,0,cubed,13.4,7,"nuts, oats, chocolate",1.67,3
1710,0.04,2.1,680,6,14,0.9955,8.39,0.64,9.4,0,cubed,13.2,7,"nuts,raisins",1.77,3
1711,0.3,2.1,840,11,50,0.9972,8.4,0.61,10.2,0,cubed,16.6,7,"nuts, oats, chocolate",1.01,3
1712,0.14,2.4,670,10,42,0.9969,8.19,0.59,9.5,0,cubed,17.6,7,"nuts, oats, chocolate",1.57,3
1713,0.36,1.6,890,14,37,0.99615,8.34,0.56,9.2,0,cubed,14,7,"nuts, chocolate",1.66,3
1714,0.31,1.8,690,26,120,0.99625,8.29,0.53,9.3,0,cubed,15.6,7,"nuts,raisins",1.06,3
1715,0.16,2,1010,13,49,0.9962,8.14,0.57,11,0,cubed,17.4,7,"nuts, oats, chocolate",1.28,3
1716,0.25,2.6,730,29,63,0.99615,8.37,0.58,10.5,0,cubed,15.4,7,"nuts, chocolate",1.61,3
1717,0.25,2.4,980,5,16,0.9964,8.41,0.6,10.1,0,cubed,13.8,7,raisins,1.52,3
1718,0.38,1.7,620,9,30,0.9968,8.41,0.53,9.5,0,cubed,14.8,7,chocolate,1.64,3
1719,0.5,4.5,1070,5,13,0.998,8.28,0.83,11.5,0,cubed,20.6,7,"nuts, chocolate",1.03,3
1720,0.39,2,610,7,15,0.9981,8.18,0.62,9.5,0,cubed,21.4,7,"nuts, chocolate",1.36,3
1721,0.28,3.2,660,21,114,0.9973,8.22,0.54,9.4,0,cubed,16,7,"nuts,raisins",1.4,3
1722,0.5,2.4,660,10,21,1,8.12,1.18,9.2,0,cubed,24.4,7,raisins,1.59,3
1723,0.67,3,930,6,15,0.9986,8.02,0.93,12,0,cubed,27.6,7,"nuts, chocolate",1.47,3
1724,0.66,2.95,1160,12,29,0.997,8.24,0.75,11.7,0,cubed,21,7,"nuts, chocolate",1.32,3
1725,0.61,2,1120,13,95,0.997,8.16,0.54,9.1,0,cubed,16.8,7,"nuts, oats, chocolate",1.76,3
1726,0.59,2.6,870,13,49,0.9988,8.18,0.65,11,0,cubed,23,7,"nuts,raisins",1.57,3
1727,0.58,3.7,1740,6,16,0.997,8.19,0.7,11.3,0,cubed,20.8,7,raisins,1.32,3
1728,0.55,3.2,760,22,54,0.9996,8.15,0.89,9.9,0,cubed,20.8,7,"nuts, chocolate",1.75,3
1729,0.72,2.2,720,6,29,0.9987,7.88,0.82,9.8,0,cubed,25.2,7,raisins,1.49,3
1730,0.02,1.2,700,36,48,0.9952,8.2,0.58,9.8,0,cubed,17.4,7,"chocolate, peanut butter",1.67,3
1731,0.39,15.5,690,6,23,1.0026,8.12,0.66,9.2,0,cubed,21.2,7,chocolate,1.55,3
1732,0.31,3,860,23,81,1.0002,8.48,0.74,11.6,0,cubed,17.4,7,"nuts, oats, chocolate",1.82,3
1733,0.47,1.9,780,6,24,0.9976,8.18,1.04,10.9,0,cubed,21,7,chocolate,1.03,3
1734,0.49,4.6,730,19,43,0.9978,8.02,0.61,9.5,0,cubed,24.8,7,"nuts, chocolate",1.61,3
1735,0.49,6.3,640,5,17,0.9988,8.21,0.73,11,0,cubed,19,7,"nuts, chocolate",2,3
1736,0.41,3.3,920,26,52,0.9982,8.31,0.53,10.5,0,cubed,17.6,7,"nuts, chocolate",1.32,3
1737,0.51,2.2,790,14,28,0.9982,8.03,0.93,9.8,0,cubed,23,7,raisins,1.13,3
1738,0.45,2.3,710,16,40,0.9991,8.39,0.62,9.4,0,cubed,19.8,7,"nuts,raisins",1.6,3
1739,0.55,2.1,710,5,19,0.9986,8.11,0.62,10.8,0,cubed,23.6,7,raisins,1.76,3
1740,0.28,2.6,780,21,77,0.998,8.28,0.51,9.8,0,cubed,19.8,7,"nuts, oats",1.59,3
1741,0.08,2.7,840,15,48,0.9968,8.21,0.59,10,0,cubed,15.2,7,"nuts, chocolate",1.41,3
1742,0.21,2.5,920,33,88,0.99823,8.19,0.52,9.2,0,cubed,17.6,7,"nuts, chocolate",1.67,3
1743,0.28,2.4,120,36,100,0.99064,8.26,0.39,11.7,0,cubed,13.4,7,chocolate,1.84,3
1744,0.46,1.7,620,26,42,0.9959,8.18,0.83,10.6,0,cubed,19.8,7,chocolate,1.61,3
1745,0,2.1,680,30,35,0.99533,8.48,0.65,11.4,0,cubed,15.2,7,"nuts, oats",1.41,3
1746,0.37,2.3,910,10,23,0.99786,8.24,0.56,10.5,0,cubed,19.2,7,"nuts, chocolate",1.55,3
1747,0.12,1.7,970,19,27,0.99596,8.16,0.49,9.4,0,cubed,15.4,7,raisins,1.21,3
1748,0,2.2,870,3,11,0.99378,8.71,0.63,12.8,0,cubed,11.2,7,"nuts, oats, chocolate",1.43,3
1749,0.36,2.8,1160,26,55,0.99722,8.18,0.68,10.9,0,cubed,19.2,7,"nuts,raisins",1.44,3
1750,0.46,2.2,750,14,27,0.99598,8.06,0.84,11.4,0,cubed,21,7,raisins,1.43,3
1751,0.4,2.2,680,12,28,0.99486,8.27,0.75,12.6,0,cubed,17.8,7,raisins,1.07,3
1752,0.01,1.8,930,9,15,0.99514,8.35,0.58,11,0,cubed,14.6,7,"nuts,raisins",1.78,3
1753,0.65,2.4,750,6,17,0.99565,8.22,0.63,11.8,0,cubed,20.4,7,chocolate,1.03,3
1754,0.53,2.2,600,3,10,0.99572,8.02,0.83,10.9,0,cubed,22.2,7,raisins,1.38,3
1755,0.2,8.1,980,30,92,0.99892,8.2,0.58,9.2,0,cubed,15,7,"nuts, oats",1.4,3
1756,0.56,1.4,470,3,8,0.99471,8.16,0.51,11.8,0,cubed,20.6,7,chocolate,1.61,3
1757,0.08,1.8,740,40,64,0.99529,8.12,0.49,9.6,0,cubed,13.6,7,"nuts, chocolate",1.59,3
1758,0.07,2.5,910,15,21,0.99572,8.38,0.6,11.3,0,cubed,14,7,"nuts, oats, chocolate",1.24,3
1759,0.12,1.8,1780,6,21,0.996,8.28,0.87,9.8,0,cubed,15.6,7,"nuts,raisins",1.49,3
1760,0,2.2,1000,50,63,0.99544,8.59,0.68,11.4,0,cubed,13.2,7,"nuts,raisins",1.47,3
1761,0.51,1.75,710,45,88,0.99524,8.33,0.76,11.8,0,cubed,17,7,"chocolate, oats",1.13,3
1762,0.4,2.5,680,41,54,0.99754,8.38,0.86,10.5,0,cubed,20.4,7,"nuts, chocolate",1.65,3
1763,0.46,2.1,740,24,44,0.99534,8.4,0.85,11,0,cubed,14.4,7,raisins,1.12,3
1764,0.42,1.9,710,5,13,0.99659,8.15,0.75,10.5,0,cubed,19.2,7,raisins,1.82,3
1765,0.29,2.1,750,19,66,0.99718,8.4,0.64,9.5,0,cubed,15.2,7,"nuts, chocolate",1.15,3
1766,0.01,2.6,740,48,90,0.99621,8.38,0.62,10.8,0,cubed,15.6,7,"chocolate, peanut butter",1.77,3
1767,0,2.7,1230,15,33,0.99538,8.44,0.63,11.3,0,cubed,13.6,7,"nuts, oats, chocolate",1.24,3
1768,0.24,1.7,770,18,34,0.9948,8.39,0.6,10.6,0,cubed,13.4,7,"nuts, chocolate",1.55,3
1769,0.02,1.7,840,13,31,0.99538,8.36,0.54,10.5,0,cubed,15,7,"nuts,raisins",1.97,3
1770,0.26,2,830,13,100,0.99586,8.26,0.52,9.9,0,cubed,14.4,7,"nuts,raisins",1.7,3
1771,0.42,2,520,6,24,0.9963,8.44,0.82,11.9,0,cubed,15.2,7,raisins,1.84,3
1772,0.59,2.2,770,3,15,0.9994,8.2,0.78,9.6,0,cubed,20,7,raisins,1.73,3
1773,0.37,15.4,2140,55,95,1.00369,8.18,0.77,9,0,cubed,20.4,7,"nuts,raisins",1,3
1774,0,1.7,520,3,8,0.996,8.41,0.47,10.3,0,cubed,14,7,"nuts,raisins",1.21,3
1775,0.02,1.9,780,18,30,0.99712,8.4,0.75,9.8,0,cubed,13.8,7,"nuts, oats, chocolate",1.01,3
1776,0.19,5.2,940,19,98,0.99713,8.16,0.52,9.6,0,cubed,14.8,7,"nuts, oats",1.68,3
1777,0,2.1,600,6,13,0.99664,8.59,0.61,10,0,cubed,12.4,7,"nuts, oats",1.38,3
1778,0.08,2.3,670,19,32,0.99648,8.52,0.57,11,0,cubed,13.4,7,peanut butter,1.63,3
1779,0.5,13.8,2050,48,82,1.00242,8.16,0.75,8.8,0,cubed,19.8,7,"nuts,raisins",1.9,3
